Column,Top_Score,Top_Count,Num_1,Num_2,Num_3,Num_4,Num_5,Num_6,Num_7,Num_8
1.0,0.41667,1,interest,,,,,,,
2.0,0.5,1,nostalgia,,,,,,,
3.0,0.66667,1,amusement,,,,,,,
4.0,0.75,1,amusement,,,,,,,
5.0,0.41667,1,confusion,,,,,,,
6.0,0.66667,1,nostalgia,,,,,,,
7.0,0.41667,1,aesthetic_appreciation,,,,,,,
8.0,0.66667,1,aesthetic_appreciation,,,,,,,
9.0,0.66667,1,sadness,,,,,,,
10.0,0.91667,1,sexual_desire,,,,,,,
11.0,0.5,1,amusement,,,,,,,
12.0,0.33333,1,amusement,,,,,,,
13.0,0.58333,1,amusement,,,,,,,
14.0,0.41667,1,sympathy,,,,,,,
15.0,0.58333,1,fear,,,,,,,
16.0,0.58333,1,aesthetic_appreciation,,,,,,,
17.0,0.25,2,confusion,joy,,,,,,
18.0,0.5,1,sexual_desire,,,,,,,
19.0,0.41667,1,craving,,,,,,,
20.0,0.58333,1,aesthetic_appreciation,,,,,,,
21.0,0.41667,1,disgust,,,,,,,
22.0,0.33333,1,triumph,,,,,,,
23.0,0.41667,1,aesthetic_appreciation,,,,,,,
24.0,0.25,2,confusion,sadness,,,,,,
25.0,0.75,1,fear,,,,,,,
26.0,0.66667,1,aesthetic_appreciation,,,,,,,
27.0,0.58333,1,amusement,,,,,,,
28.0,0.83333,1,disgust,,,,,,,
29.0,0.5,1,awe,,,,,,,
30.0,0.83333,1,disgust,,,,,,,
31.0,0.3,2,anxiety,surprise,,,,,,
32.0,0.4,1,amusement,,,,,,,
33.0,0.5,1,interest,,,,,,,
34.0,0.6,1,interest,,,,,,,
35.0,0.7,1,adoration,,,,,,,
36.0,0.8,1,romance,,,,,,,
37.0,0.6,1,amusement,,,,,,,
38.0,0.3,2,amusement,triumph,,,,,,
39.0,0.4,2,awe,interest,,,,,,
40.0,0.4,1,amusement,,,,,,,
41.0,0.4,2,awe,triumph,,,,,,
42.0,0.4,2,aesthetic_appreciation,interest,,,,,,
43.0,0.6,1,joy,,,,,,,
44.0,0.8,1,romance,,,,,,,
45.0,0.6,1,anxiety,,,,,,,
46.0,0.7,1,anxiety,,,,,,,
47.0,0.8,1,amusement,,,,,,,
48.0,0.9,1,disgust,,,,,,,
49.0,0.6,1,nostalgia,,,,,,,
50.0,0.6,1,amusement,,,,,,,
51.0,0.8,1,sadness,,,,,,,
52.0,0.6,1,awkwardness,,,,,,,
53.0,0.6,1,disgust,,,,,,,
54.0,0.3,2,anger,sadness,,,,,,
55.0,0.7,2,aesthetic_appreciation,awe,,,,,,
56.0,0.7,1,amusement,,,,,,,
57.0,0.9,1,sexual_desire,,,,,,,
58.0,0.6,1,aesthetic_appreciation,,,,,,,
59.0,0.8,1,sadness,,,,,,,
60.0,0.6,1,awe,,,,,,,
61.0,0.55556,1,aesthetic_appreciation,,,,,,,
62.0,0.66667,1,horror,,,,,,,
63.0,0.44444,1,interest,,,,,,,
64.0,0.44444,1,aesthetic_appreciation,,,,,,,
65.0,0.33333,1,fear,,,,,,,
66.0,0.83333,1,amusement,,,,,,,
67.0,0.77778,1,sadness,,,,,,,
68.0,0.33333,1,fear,,,,,,,
69.0,0.33333,2,amusement,boredom,,,,,,
70.0,0.66667,1,amusement,,,,,,,
71.0,0.44444,2,amusement,fear,,,,,,
72.0,0.66667,1,amusement,,,,,,,
73.0,0.55556,1,disgust,,,,,,,
74.0,0.88889,1,amusement,,,,,,,
75.0,0.38889,1,romance,,,,,,,
76.0,0.22222,2,interest,satisfaction,,,,,,
77.0,0.27778,1,interest,,,,,,,
78.0,0.44444,1,aesthetic_appreciation,,,,,,,
79.0,0.44444,1,disgust,,,,,,,
80.0,0.88889,1,amusement,,,,,,,
81.0,0.55556,1,disgust,,,,,,,
82.0,0.66667,1,amusement,,,,,,,
83.0,0.55556,1,amusement,,,,,,,
84.0,0.44444,1,aesthetic_appreciation,,,,,,,
85.0,0.44444,1,interest,,,,,,,
86.0,0.44444,1,amusement,,,,,,,
87.0,0.55556,2,amusement,joy,,,,,,
88.0,0.55556,1,amusement,,,,,,,
89.0,0.55556,1,empathic_pain,,,,,,,
90.0,0.55556,2,aesthetic_appreciation,calmness,,,,,,
91.0,0.38462,1,amusement,,,,,,,
92.0,0.38462,1,entrancement,,,,,,,
93.0,0.38462,1,surprise,,,,,,,
94.0,0.53846,1,amusement,,,,,,,
95.0,0.38462,1,empathic_pain,,,,,,,
96.0,0.53846,1,anxiety,,,,,,,
97.0,0.61538,1,anxiety,,,,,,,
98.0,0.53846,1,adoration,,,,,,,
99.0,0.30769,1,amusement,,,,,,,
100.0,0.46154,1,joy,,,,,,,
101.0,0.69231,1,amusement,,,,,,,
102.0,0.76923,1,amusement,,,,,,,
103.0,0.23077,2,confusion,interest,,,,,,
104.0,0.38462,2,empathic_pain,sadness,,,,,,
105.0,0.38462,1,amusement,,,,,,,
106.0,0.46154,1,disgust,,,,,,,
107.0,0.46154,1,horror,,,,,,,
108.0,0.61538,1,awkwardness,,,,,,,
109.0,0.38462,2,fear,horror,,,,,,
110.0,0.84615,1,craving,,,,,,,
111.0,0.53846,1,romance,,,,,,,
112.0,0.84615,1,sexual_desire,,,,,,,
113.0,0.46154,1,adoration,,,,,,,
114.0,0.38462,1,amusement,,,,,,,
115.0,0.30769,1,amusement,,,,,,,
116.0,0.84615,1,romance,,,,,,,
117.0,0.30769,2,boredom,confusion,,,,,,
118.0,0.23077,3,aesthetic_appreciation,confusion,disappointment,,,,,
119.0,0.30769,1,disgust,,,,,,,
120.0,0.38462,2,amusement,surprise,,,,,,
121.0,0.26667,2,joy,surprise,,,,,,
122.0,0.33333,1,amusement,,,,,,,
123.0,0.46667,2,amusement,joy,,,,,,
124.0,0.4,1,disgust,,,,,,,
125.0,0.6,1,romance,,,,,,,
126.0,0.53333,1,joy,,,,,,,
127.0,0.4,3,empathic_pain,fear,horror,,,,,
128.0,0.53333,1,empathic_pain,,,,,,,
129.0,0.33333,1,fear,,,,,,,
130.0,0.66667,1,sexual_desire,,,,,,,
131.0,0.26667,2,amusement,boredom,,,,,,
132.0,0.33333,1,empathic_pain,,,,,,,
133.0,0.4,2,fear,horror,,,,,,
134.0,0.33333,1,amusement,,,,,,,
135.0,0.53333,1,disgust,,,,,,,
136.0,0.33333,1,awe,,,,,,,
137.0,0.73333,1,fear,,,,,,,
138.0,0.66667,1,sexual_desire,,,,,,,
139.0,0.53333,1,sexual_desire,,,,,,,
140.0,0.6,1,sexual_desire,,,,,,,
141.0,0.53333,1,disgust,,,,,,,
142.0,0.46667,1,nostalgia,,,,,,,
143.0,0.33333,1,fear,,,,,,,
144.0,0.46667,1,craving,,,,,,,
145.0,0.46667,1,fear,,,,,,,
146.0,0.46667,1,awe,,,,,,,
147.0,0.33333,1,aesthetic_appreciation,,,,,,,
148.0,0.46667,1,awe,,,,,,,
149.0,0.66667,1,aesthetic_appreciation,,,,,,,
150.0,0.33333,1,adoration,,,,,,,
151.0,0.53846,1,amusement,,,,,,,
152.0,0.69231,1,craving,,,,,,,
153.0,0.38462,1,horror,,,,,,,
154.0,0.38462,1,surprise,,,,,,,
155.0,0.38462,1,confusion,,,,,,,
156.0,0.38462,1,excitement,,,,,,,
157.0,0.53846,1,interest,,,,,,,
158.0,0.38462,1,sadness,,,,,,,
159.0,0.38462,1,amusement,,,,,,,
160.0,0.38462,2,amusement,fear,,,,,,
161.0,0.38462,2,amusement,joy,,,,,,
162.0,0.92308,1,sexual_desire,,,,,,,
163.0,0.38462,1,amusement,,,,,,,
164.0,0.30769,1,joy,,,,,,,
165.0,0.61538,1,joy,,,,,,,
166.0,0.46154,2,fear,horror,,,,,,
167.0,0.46154,1,amusement,,,,,,,
168.0,0.53846,1,amusement,,,,,,,
169.0,0.30769,1,interest,,,,,,,
170.0,0.38462,1,surprise,,,,,,,
171.0,0.53846,1,aesthetic_appreciation,,,,,,,
172.0,0.53846,1,amusement,,,,,,,
173.0,0.30769,1,triumph,,,,,,,
174.0,0.38462,1,amusement,,,,,,,
175.0,0.53846,1,aesthetic_appreciation,,,,,,,
176.0,0.61538,1,nostalgia,,,,,,,
177.0,0.61538,1,amusement,,,,,,,
178.0,0.38462,2,amusement,nostalgia,,,,,,
179.0,0.61538,1,disgust,,,,,,,
180.0,0.69231,1,aesthetic_appreciation,,,,,,,
181.0,0.71429,1,sadness,,,,,,,
182.0,0.42857,1,amusement,,,,,,,
183.0,0.64286,1,amusement,,,,,,,
184.0,0.5,2,adoration,joy,,,,,,
185.0,0.35714,1,awe,,,,,,,
186.0,0.42857,2,disgust,horror,,,,,,
187.0,1.0,1,disgust,,,,,,,
188.0,0.64286,1,amusement,,,,,,,
189.0,0.21429,3,amusement,excitement,interest,,,,,
190.0,0.71429,1,fear,,,,,,,
191.0,0.21429,4,amusement,excitement,interest,joy,,,,
192.0,0.35714,2,adoration,joy,,,,,,
193.0,0.64286,1,nostalgia,,,,,,,
194.0,0.71429,1,amusement,,,,,,,
195.0,0.5,1,horror,,,,,,,
196.0,0.28571,3,craving,entrancement,interest,,,,,
197.0,0.78571,1,disgust,,,,,,,
198.0,0.71429,1,aesthetic_appreciation,,,,,,,
199.0,0.28571,3,aesthetic_appreciation,amusement,entrancement,,,,,
200.0,0.57143,1,amusement,,,,,,,
201.0,0.5,1,nostalgia,,,,,,,
202.0,0.42857,2,amusement,excitement,,,,,,
203.0,0.64286,1,boredom,,,,,,,
204.0,0.85714,1,romance,,,,,,,
205.0,0.57143,1,interest,,,,,,,
206.0,0.28571,1,pride,,,,,,,
207.0,0.5,1,joy,,,,,,,
208.0,0.64286,1,sadness,,,,,,,
209.0,0.28571,1,amusement,,,,,,,
210.0,0.5,1,amusement,,,,,,,
211.0,0.46154,1,empathic_pain,,,,,,,
212.0,0.61538,1,craving,,,,,,,
213.0,0.42308,1,horror,,,,,,,
214.0,0.84615,1,disgust,,,,,,,
215.0,0.53846,1,amusement,,,,,,,
216.0,0.61538,1,disgust,,,,,,,
217.0,0.46154,1,awe,,,,,,,
218.0,0.65385,1,disgust,,,,,,,
219.0,0.57692,1,aesthetic_appreciation,,,,,,,
220.0,0.46154,1,awe,,,,,,,
221.0,0.46154,1,amusement,,,,,,,
222.0,0.46154,1,amusement,,,,,,,
223.0,0.53846,1,disgust,,,,,,,
224.0,0.38462,1,amusement,,,,,,,
225.0,0.69231,1,disgust,,,,,,,
226.0,0.76923,1,sadness,,,,,,,
227.0,0.42308,2,amusement,awkwardness,,,,,,
228.0,0.53846,1,awe,,,,,,,
229.0,0.46154,1,awe,,,,,,,
230.0,0.46154,1,awe,,,,,,,
231.0,0.30769,2,interest,surprise,,,,,,
232.0,0.30769,1,amusement,,,,,,,
233.0,0.42308,1,entrancement,,,,,,,
234.0,0.84615,1,horror,,,,,,,
235.0,1.0,1,disgust,,,,,,,
236.0,0.57692,1,horror,,,,,,,
237.0,0.76923,1,amusement,,,,,,,
238.0,0.53846,1,horror,,,,,,,
239.0,0.26923,2,admiration,awe,,,,,,
240.0,0.57692,1,horror,,,,,,,
241.0,0.60714,1,amusement,,,,,,,
242.0,0.57143,1,sexual_desire,,,,,,,
243.0,0.64286,1,disgust,,,,,,,
244.0,0.85714,1,disgust,,,,,,,
245.0,0.67857,1,amusement,,,,,,,
246.0,0.39286,1,interest,,,,,,,
247.0,0.64286,1,amusement,,,,,,,
248.0,0.46429,1,interest,,,,,,,
249.0,0.5,1,fear,,,,,,,
250.0,0.42857,1,interest,,,,,,,
251.0,0.5,1,interest,,,,,,,
252.0,0.28571,2,empathic_pain,surprise,,,,,,
253.0,0.5,1,interest,,,,,,,
254.0,0.39286,1,amusement,,,,,,,
255.0,0.28571,1,adoration,,,,,,,
256.0,0.60714,1,amusement,,,,,,,
257.0,0.5,1,amusement,,,,,,,
258.0,0.85714,1,amusement,,,,,,,
259.0,0.35714,2,horror,sadness,,,,,,
260.0,0.57143,1,amusement,,,,,,,
261.0,0.5,1,amusement,,,,,,,
262.0,0.28571,1,fear,,,,,,,
263.0,0.42857,1,nostalgia,,,,,,,
264.0,0.39286,2,admiration,amusement,,,,,,
265.0,0.42857,1,amusement,,,,,,,
266.0,0.75,1,disgust,,,,,,,
267.0,0.42857,1,romance,,,,,,,
268.0,0.28571,2,disgust,sexual_desire,,,,,,
269.0,0.5,1,fear,,,,,,,
270.0,0.64286,1,amusement,,,,,,,
271.0,0.91667,1,disgust,,,,,,,
272.0,0.41667,1,confusion,,,,,,,
273.0,0.5,1,amusement,,,,,,,
274.0,0.66667,1,awe,,,,,,,
275.0,0.33333,1,excitement,,,,,,,
276.0,0.58333,1,sadness,,,,,,,
277.0,0.58333,1,amusement,,,,,,,
278.0,0.33333,1,horror,,,,,,,
279.0,0.58333,1,fear,,,,,,,
280.0,0.41667,1,awe,,,,,,,
281.0,0.75,1,amusement,,,,,,,
282.0,0.58333,1,amusement,,,,,,,
283.0,0.5,1,romance,,,,,,,
284.0,0.66667,1,craving,,,,,,,
285.0,0.33333,1,awkwardness,,,,,,,
286.0,0.66667,1,awe,,,,,,,
287.0,0.58333,1,entrancement,,,,,,,
288.0,0.66667,1,disgust,,,,,,,
289.0,0.41667,2,aesthetic_appreciation,calmness,,,,,,
290.0,0.5,1,amusement,,,,,,,
291.0,0.66667,1,amusement,,,,,,,
292.0,0.75,1,amusement,,,,,,,
293.0,0.33333,1,triumph,,,,,,,
294.0,0.66667,1,amusement,,,,,,,
295.0,0.5,1,surprise,,,,,,,
296.0,0.83333,1,amusement,,,,,,,
297.0,0.41667,1,amusement,,,,,,,
298.0,0.41667,1,triumph,,,,,,,
299.0,0.58333,1,sadness,,,,,,,
300.0,0.5,1,joy,,,,,,,
301.0,0.53846,1,nostalgia,,,,,,,
302.0,0.23077,2,awe,interest,,,,,,
303.0,0.46154,1,boredom,,,,,,,
304.0,0.38462,2,aesthetic_appreciation,calmness,,,,,,
305.0,0.38462,1,amusement,,,,,,,
306.0,0.38462,1,disgust,,,,,,,
307.0,0.46154,1,adoration,,,,,,,
308.0,0.46154,1,disgust,,,,,,,
309.0,0.92308,1,sexual_desire,,,,,,,
310.0,0.26923,1,boredom,,,,,,,
311.0,0.69231,1,craving,,,,,,,
312.0,0.30769,2,horror,sadness,,,,,,
313.0,0.46154,1,empathic_pain,,,,,,,
314.0,0.23077,3,awe,satisfaction,sympathy,,,,,
315.0,0.69231,1,nostalgia,,,,,,,
316.0,0.26923,1,relief,,,,,,,
317.0,0.42308,1,entrancement,,,,,,,
318.0,0.38462,1,aesthetic_appreciation,,,,,,,
319.0,0.46154,1,adoration,,,,,,,
320.0,0.84615,1,sexual_desire,,,,,,,
321.0,0.30769,1,surprise,,,,,,,
322.0,0.38462,1,adoration,,,,,,,
323.0,0.30769,1,amusement,,,,,,,
324.0,0.30769,1,anxiety,,,,,,,
325.0,0.38462,1,entrancement,,,,,,,
326.0,0.38462,1,amusement,,,,,,,
327.0,0.57692,1,romance,,,,,,,
328.0,0.46154,1,amusement,,,,,,,
329.0,0.46154,1,anxiety,,,,,,,
330.0,0.42308,1,awe,,,,,,,
331.0,0.46154,1,joy,,,,,,,
332.0,0.46154,1,confusion,,,,,,,
333.0,0.61538,1,sadness,,,,,,,
334.0,0.30769,1,fear,,,,,,,
335.0,0.30769,1,disgust,,,,,,,
336.0,0.30769,1,amusement,,,,,,,
337.0,0.92308,1,sexual_desire,,,,,,,
338.0,0.30769,1,surprise,,,,,,,
339.0,0.69231,1,calmness,,,,,,,
340.0,0.23077,4,amusement,awe,interest,surprise,,,,
341.0,0.30769,2,interest,surprise,,,,,,
342.0,0.38462,1,joy,,,,,,,
343.0,0.30769,2,interest,surprise,,,,,,
344.0,0.76923,1,adoration,,,,,,,
345.0,0.84615,1,disgust,,,,,,,
346.0,0.38462,1,amusement,,,,,,,
347.0,0.46154,1,amusement,,,,,,,
348.0,0.69231,1,calmness,,,,,,,
349.0,0.61538,1,aesthetic_appreciation,,,,,,,
350.0,0.61538,1,romance,,,,,,,
351.0,0.23077,1,boredom,,,,,,,
352.0,0.38462,1,interest,,,,,,,
353.0,0.38462,1,surprise,,,,,,,
354.0,0.69231,1,nostalgia,,,,,,,
355.0,0.92308,1,disgust,,,,,,,
356.0,0.69231,1,nostalgia,,,,,,,
357.0,0.46154,1,awe,,,,,,,
358.0,0.38462,1,amusement,,,,,,,
359.0,0.84615,1,sexual_desire,,,,,,,
360.0,0.38462,1,aesthetic_appreciation,,,,,,,
361.0,0.83333,1,amusement,,,,,,,
362.0,0.70833,1,sexual_desire,,,,,,,
363.0,0.58333,1,relief,,,,,,,
364.0,0.58333,2,fear,horror,,,,,,
365.0,0.70833,1,craving,,,,,,,
366.0,0.70833,1,adoration,,,,,,,
367.0,0.66667,1,confusion,,,,,,,
368.0,0.79167,1,nostalgia,,,,,,,
369.0,0.83333,1,romance,,,,,,,
370.0,0.58333,1,anxiety,,,,,,,
371.0,0.75,1,amusement,,,,,,,
372.0,0.625,1,anxiety,,,,,,,
373.0,0.33333,1,sexual_desire,,,,,,,
374.0,0.66667,1,fear,,,,,,,
375.0,0.58333,1,anxiety,,,,,,,
376.0,0.91667,1,sexual_desire,,,,,,,
377.0,0.70833,1,anxiety,,,,,,,
378.0,0.66667,1,nostalgia,,,,,,,
379.0,0.66667,1,fear,,,,,,,
380.0,0.66667,2,amusement,joy,,,,,,
381.0,0.58333,1,awe,,,,,,,
382.0,0.58333,1,confusion,,,,,,,
383.0,0.66667,1,disgust,,,,,,,
384.0,0.58333,1,aesthetic_appreciation,,,,,,,
385.0,0.75,1,anxiety,,,,,,,
386.0,0.41667,1,awe,,,,,,,
387.0,0.58333,1,horror,,,,,,,
388.0,0.58333,1,amusement,,,,,,,
389.0,0.58333,1,fear,,,,,,,
390.0,0.33333,1,interest,,,,,,,
391.0,0.65385,1,aesthetic_appreciation,,,,,,,
392.0,0.53846,1,adoration,,,,,,,
393.0,0.84615,1,disgust,,,,,,,
394.0,0.53846,1,interest,,,,,,,
395.0,0.76923,1,fear,,,,,,,
396.0,0.38462,1,aesthetic_appreciation,,,,,,,
397.0,0.61538,1,aesthetic_appreciation,,,,,,,
398.0,0.30769,1,sadness,,,,,,,
399.0,0.30769,2,amusement,surprise,,,,,,
400.0,0.73077,1,romance,,,,,,,
401.0,0.38462,1,sympathy,,,,,,,
402.0,0.46154,1,excitement,,,,,,,
403.0,0.61538,1,amusement,,,,,,,
404.0,0.42308,1,interest,,,,,,,
405.0,0.38462,1,fear,,,,,,,
406.0,0.65385,1,horror,,,,,,,
407.0,0.69231,1,amusement,,,,,,,
408.0,0.5,1,fear,,,,,,,
409.0,0.5,1,awe,,,,,,,
410.0,0.46154,1,nostalgia,,,,,,,
411.0,0.46154,1,adoration,,,,,,,
412.0,0.42308,1,amusement,,,,,,,
413.0,0.57692,1,adoration,,,,,,,
414.0,0.53846,1,disgust,,,,,,,
415.0,0.42308,2,admiration,amusement,,,,,,
416.0,0.76923,1,amusement,,,,,,,
417.0,0.46154,1,empathic_pain,,,,,,,
418.0,0.46154,1,awe,,,,,,,
419.0,0.65385,1,anxiety,,,,,,,
420.0,0.80769,1,amusement,,,,,,,
421.0,0.53846,1,nostalgia,,,,,,,
422.0,0.61538,1,fear,,,,,,,
423.0,0.76923,1,sexual_desire,,,,,,,
424.0,0.34615,1,amusement,,,,,,,
425.0,0.46154,1,amusement,,,,,,,
426.0,0.42308,1,interest,,,,,,,
427.0,0.69231,1,sexual_desire,,,,,,,
428.0,0.38462,1,interest,,,,,,,
429.0,0.69231,1,craving,,,,,,,
430.0,0.46154,1,amusement,,,,,,,
431.0,0.30769,1,amusement,,,,,,,
432.0,0.42308,1,amusement,,,,,,,
433.0,0.57692,1,romance,,,,,,,
434.0,0.65385,1,disgust,,,,,,,
435.0,0.42308,1,anxiety,,,,,,,
436.0,0.46154,1,anxiety,,,,,,,
437.0,0.53846,1,fear,,,,,,,
438.0,0.42308,1,amusement,,,,,,,
439.0,0.30769,2,confusion,horror,,,,,,
440.0,0.46154,1,amusement,,,,,,,
441.0,0.46154,1,disgust,,,,,,,
442.0,0.61538,1,amusement,,,,,,,
443.0,0.38462,1,fear,,,,,,,
444.0,0.57692,1,disgust,,,,,,,
445.0,0.38462,2,sadness,sympathy,,,,,,
446.0,0.30769,3,aesthetic_appreciation,calmness,interest,,,,,
447.0,0.57692,1,amusement,,,,,,,
448.0,0.30769,1,fear,,,,,,,
449.0,0.30769,1,entrancement,,,,,,,
450.0,0.46154,1,fear,,,,,,,
451.0,0.5,1,surprise,,,,,,,
452.0,0.66667,1,amusement,,,,,,,
453.0,0.75,1,confusion,,,,,,,
454.0,0.41667,2,joy,triumph,,,,,,
455.0,0.41667,1,romance,,,,,,,
456.0,0.75,1,romance,,,,,,,
457.0,0.41667,1,amusement,,,,,,,
458.0,1.0,1,craving,,,,,,,
459.0,0.41667,1,amusement,,,,,,,
460.0,0.58333,2,anxiety,fear,,,,,,
461.0,0.58333,1,horror,,,,,,,
462.0,0.5,1,amusement,,,,,,,
463.0,0.41667,2,amusement,interest,,,,,,
464.0,0.66667,1,disgust,,,,,,,
465.0,0.75,1,sexual_desire,,,,,,,
466.0,0.41667,1,interest,,,,,,,
467.0,0.58333,2,amusement,nostalgia,,,,,,
468.0,0.58333,1,surprise,,,,,,,
469.0,0.5,1,amusement,,,,,,,
470.0,0.25,2,awe,confusion,,,,,,
471.0,0.5,2,aesthetic_appreciation,interest,,,,,,
472.0,0.33333,1,amusement,,,,,,,
473.0,0.33333,1,sexual_desire,,,,,,,
474.0,0.41667,1,fear,,,,,,,
475.0,0.41667,1,aesthetic_appreciation,,,,,,,
476.0,0.41667,1,aesthetic_appreciation,,,,,,,
477.0,0.25,1,sadness,,,,,,,
478.0,0.41667,2,aesthetic_appreciation,entrancement,,,,,,
479.0,0.5,1,adoration,,,,,,,
480.0,0.5,1,joy,,,,,,,
481.0,0.65,1,horror,,,,,,,
482.0,0.6,1,fear,,,,,,,
483.0,0.6,1,adoration,,,,,,,
484.0,0.4,1,boredom,,,,,,,
485.0,0.4,1,interest,,,,,,,
486.0,0.7,1,amusement,,,,,,,
487.0,0.6,1,awe,,,,,,,
488.0,0.45,1,awe,,,,,,,
489.0,0.7,1,anxiety,,,,,,,
490.0,0.35,1,sadness,,,,,,,
491.0,0.5,2,amusement,surprise,,,,,,
492.0,0.3,3,anxiety,disappointment,sadness,,,,,
493.0,0.5,3,aesthetic_appreciation,awe,calmness,,,,,
494.0,0.5,1,disgust,,,,,,,
495.0,0.9,1,confusion,,,,,,,
496.0,0.4,1,aesthetic_appreciation,,,,,,,
497.0,0.35,1,amusement,,,,,,,
498.0,0.45,1,amusement,,,,,,,
499.0,0.6,1,entrancement,,,,,,,
500.0,0.55,1,interest,,,,,,,
501.0,0.9,1,sexual_desire,,,,,,,
502.0,0.4,1,interest,,,,,,,
503.0,0.8,1,amusement,,,,,,,
504.0,0.7,1,fear,,,,,,,
505.0,0.7,1,confusion,,,,,,,
506.0,0.35,1,triumph,,,,,,,
507.0,0.7,1,romance,,,,,,,
508.0,0.5,1,sexual_desire,,,,,,,
509.0,0.75,1,surprise,,,,,,,
510.0,0.9,1,confusion,,,,,,,
511.0,0.83333,1,sexual_desire,,,,,,,
512.0,0.58333,1,confusion,,,,,,,
513.0,0.5,1,disgust,,,,,,,
514.0,0.58333,1,disgust,,,,,,,
515.0,0.58333,1,aesthetic_appreciation,,,,,,,
516.0,0.33333,2,aesthetic_appreciation,entrancement,,,,,,
517.0,0.66667,1,fear,,,,,,,
518.0,0.5,2,adoration,amusement,,,,,,
519.0,0.58333,1,aesthetic_appreciation,,,,,,,
520.0,0.83333,1,sexual_desire,,,,,,,
521.0,0.58333,1,amusement,,,,,,,
522.0,0.5,1,empathic_pain,,,,,,,
523.0,0.33333,1,amusement,,,,,,,
524.0,0.41667,2,fear,horror,,,,,,
525.0,0.5,1,adoration,,,,,,,
526.0,0.83333,1,sexual_desire,,,,,,,
527.0,0.25,3,boredom,calmness,nostalgia,,,,,
528.0,0.5,1,adoration,,,,,,,
529.0,0.75,1,disgust,,,,,,,
530.0,0.66667,1,aesthetic_appreciation,,,,,,,
531.0,0.75,1,craving,,,,,,,
532.0,0.5,1,fear,,,,,,,
533.0,0.41667,1,entrancement,,,,,,,
534.0,0.41667,1,amusement,,,,,,,
535.0,0.75,1,aesthetic_appreciation,,,,,,,
536.0,0.5,1,relief,,,,,,,
537.0,0.41667,1,boredom,,,,,,,
538.0,0.41667,1,awe,,,,,,,
539.0,0.83333,1,sexual_desire,,,,,,,
540.0,0.5,1,excitement,,,,,,,
541.0,0.53846,1,aesthetic_appreciation,,,,,,,
542.0,0.46154,1,craving,,,,,,,
543.0,0.46154,1,romance,,,,,,,
544.0,0.46154,1,amusement,,,,,,,
545.0,0.46154,1,amusement,,,,,,,
546.0,0.5,1,awe,,,,,,,
547.0,0.38462,1,aesthetic_appreciation,,,,,,,
548.0,0.53846,1,fear,,,,,,,
549.0,0.23077,1,amusement,,,,,,,
550.0,0.46154,1,excitement,,,,,,,
551.0,0.92308,1,disgust,,,,,,,
552.0,0.38462,1,sexual_desire,,,,,,,
553.0,0.5,1,awe,,,,,,,
554.0,0.30769,1,fear,,,,,,,
555.0,0.46154,1,aesthetic_appreciation,,,,,,,
556.0,1.0,1,sexual_desire,,,,,,,
557.0,0.23077,4,disgust,fear,interest,surprise,,,,
558.0,0.53846,1,fear,,,,,,,
559.0,0.38462,2,amusement,surprise,,,,,,
560.0,0.76923,1,romance,,,,,,,
