Column,Top_Score,Top_Count,Num_1,Num_2,Num_3,Num_4,Num_5,Num_6,Num_7,Num_8
561.0,0.46154,1,craving,,,,,,,
562.0,0.69231,1,sexual_desire,,,,,,,
563.0,0.38462,1,fear,,,,,,,
564.0,0.69231,1,fear,,,,,,,
565.0,0.69231,1,horror,,,,,,,
566.0,0.69231,1,disgust,,,,,,,
567.0,0.76923,1,sexual_desire,,,,,,,
568.0,0.46154,1,fear,,,,,,,
569.0,0.34615,2,aesthetic_appreciation,awe,,,,,,
570.0,0.53846,1,relief,,,,,,,
571.0,0.625,1,craving,,,,,,,
572.0,0.46875,1,amusement,,,,,,,
573.0,0.5625,1,adoration,,,,,,,
574.0,0.875,1,amusement,,,,,,,
575.0,0.4375,1,confusion,,,,,,,
576.0,0.4375,1,amusement,,,,,,,
577.0,0.5,1,amusement,,,,,,,
578.0,0.875,1,amusement,,,,,,,
579.0,0.5625,1,amusement,,,,,,,
580.0,0.5625,2,aesthetic_appreciation,calmness,,,,,,
581.0,0.53125,1,awe,,,,,,,
582.0,0.625,1,amusement,,,,,,,
583.0,0.46875,1,awe,,,,,,,
584.0,0.5625,1,adoration,,,,,,,
585.0,0.3125,1,aesthetic_appreciation,,,,,,,
586.0,0.4375,1,awe,,,,,,,
587.0,0.6875,1,sexual_desire,,,,,,,
588.0,0.25,1,surprise,,,,,,,
589.0,0.5,1,awe,,,,,,,
590.0,0.5,1,calmness,,,,,,,
591.0,0.3125,2,amusement,joy,,,,,,
592.0,0.46875,1,amusement,,,,,,,
593.0,0.65625,1,joy,,,,,,,
594.0,0.3125,1,awkwardness,,,,,,,
595.0,0.375,1,anger,,,,,,,
596.0,0.5,1,confusion,,,,,,,
597.0,0.5625,1,joy,,,,,,,
598.0,0.59375,1,anxiety,,,,,,,
599.0,0.5625,1,sexual_desire,,,,,,,
600.0,0.46875,1,amusement,,,,,,,
601.0,0.75,1,aesthetic_appreciation,,,,,,,
602.0,0.58333,1,surprise,,,,,,,
603.0,0.41667,2,anxiety,interest,,,,,,
604.0,0.91667,1,anxiety,,,,,,,
605.0,0.58333,1,joy,,,,,,,
606.0,0.91667,1,horror,,,,,,,
607.0,0.5,1,surprise,,,,,,,
608.0,0.41667,1,adoration,,,,,,,
609.0,0.66667,1,amusement,,,,,,,
610.0,0.66667,1,boredom,,,,,,,
611.0,0.75,1,sadness,,,,,,,
612.0,0.5,1,aesthetic_appreciation,,,,,,,
613.0,0.33333,2,aesthetic_appreciation,interest,,,,,,
614.0,0.5,2,amusement,awe,,,,,,
615.0,0.75,1,anxiety,,,,,,,
616.0,0.33333,2,aesthetic_appreciation,amusement,,,,,,
617.0,0.5,2,adoration,joy,,,,,,
618.0,0.66667,1,amusement,,,,,,,
619.0,0.41667,1,awe,,,,,,,
620.0,0.58333,1,amusement,,,,,,,
621.0,0.5,1,interest,,,,,,,
622.0,0.41667,1,amusement,,,,,,,
623.0,0.25,2,awe,surprise,,,,,,
624.0,0.16667,8,anxiety,awe,confusion,excitement,fear,interest,sadness,sympathy
625.0,0.5,3,adoration,amusement,joy,,,,,
626.0,0.33333,1,anxiety,,,,,,,
627.0,0.41667,2,adoration,joy,,,,,,
628.0,0.41667,1,joy,,,,,,,
629.0,0.41667,1,interest,,,,,,,
630.0,0.41667,1,nostalgia,,,,,,,
631.0,0.53846,1,aesthetic_appreciation,,,,,,,
632.0,0.46154,1,horror,,,,,,,
633.0,0.61538,1,amusement,,,,,,,
634.0,0.46154,1,disgust,,,,,,,
635.0,0.61538,1,romance,,,,,,,
636.0,0.69231,1,aesthetic_appreciation,,,,,,,
637.0,0.30769,1,triumph,,,,,,,
638.0,0.38462,1,amusement,,,,,,,
639.0,0.46154,2,awe,interest,,,,,,
640.0,0.61538,1,amusement,,,,,,,
641.0,0.92308,1,sexual_desire,,,,,,,
642.0,0.69231,1,amusement,,,,,,,
643.0,0.61538,1,horror,,,,,,,
644.0,0.69231,1,disgust,,,,,,,
645.0,0.69231,1,aesthetic_appreciation,,,,,,,
646.0,0.5,1,horror,,,,,,,
647.0,0.5,1,horror,,,,,,,
648.0,0.42308,1,anxiety,,,,,,,
649.0,0.46154,1,amusement,,,,,,,
650.0,0.53846,1,joy,,,,,,,
651.0,0.53846,1,aesthetic_appreciation,,,,,,,
652.0,0.46154,1,aesthetic_appreciation,,,,,,,
653.0,0.76923,1,amusement,,,,,,,
654.0,0.61538,1,amusement,,,,,,,
655.0,0.76923,1,sexual_desire,,,,,,,
656.0,0.84615,1,amusement,,,,,,,
657.0,0.53846,1,amusement,,,,,,,
658.0,0.23077,3,aesthetic_appreciation,boredom,interest,,,,,
659.0,0.38462,1,aesthetic_appreciation,,,,,,,
660.0,0.76923,1,amusement,,,,,,,
661.0,0.81818,1,sexual_desire,,,,,,,
662.0,0.5,1,interest,,,,,,,
663.0,0.40909,1,awe,,,,,,,
664.0,0.31818,1,interest,,,,,,,
665.0,0.45455,1,disgust,,,,,,,
666.0,0.54545,1,joy,,,,,,,
667.0,0.63636,1,disgust,,,,,,,
668.0,0.36364,1,amusement,,,,,,,
669.0,0.36364,3,aesthetic_appreciation,awe,entrancement,,,,,
670.0,0.54545,1,amusement,,,,,,,
671.0,0.54545,1,awe,,,,,,,
672.0,0.36364,1,entrancement,,,,,,,
673.0,0.72727,1,sadness,,,,,,,
674.0,0.63636,1,horror,,,,,,,
675.0,0.54545,1,triumph,,,,,,,
676.0,0.36364,2,awe,entrancement,,,,,,
677.0,0.27273,1,surprise,,,,,,,
678.0,0.45455,1,craving,,,,,,,
679.0,0.27273,3,boredom,calmness,nostalgia,,,,,
680.0,0.45455,1,amusement,,,,,,,
681.0,0.45455,2,anger,disgust,,,,,,
682.0,0.5,2,adoration,joy,,,,,,
683.0,0.5,1,adoration,,,,,,,
684.0,0.54545,1,awe,,,,,,,
685.0,0.31818,1,amusement,,,,,,,
686.0,0.36364,1,interest,,,,,,,
687.0,0.72727,1,fear,,,,,,,
688.0,0.72727,1,joy,,,,,,,
689.0,0.45455,2,amusement,joy,,,,,,
690.0,0.36364,2,anxiety,fear,,,,,,
691.0,0.5,1,amusement,,,,,,,
692.0,0.375,1,confusion,,,,,,,
693.0,0.33333,1,boredom,,,,,,,
694.0,0.33333,1,boredom,,,,,,,
695.0,0.33333,1,confusion,,,,,,,
696.0,0.375,1,confusion,,,,,,,
697.0,0.41667,1,boredom,,,,,,,
698.0,0.33333,3,awe,excitement,surprise,,,,,
699.0,0.83333,1,horror,,,,,,,
700.0,0.41667,2,sadness,sympathy,,,,,,
701.0,0.58333,1,excitement,,,,,,,
702.0,0.66667,1,amusement,,,,,,,
703.0,0.41667,1,fear,,,,,,,
704.0,0.58333,1,boredom,,,,,,,
705.0,0.5,1,amusement,,,,,,,
706.0,0.625,1,fear,,,,,,,
707.0,0.33333,2,disgust,sexual_desire,,,,,,
708.0,0.54167,1,amusement,,,,,,,
709.0,0.75,1,sexual_desire,,,,,,,
710.0,0.5,1,nostalgia,,,,,,,
711.0,0.75,1,romance,,,,,,,
712.0,0.66667,1,nostalgia,,,,,,,
713.0,1.0,1,disgust,,,,,,,
714.0,0.66667,1,amusement,,,,,,,
715.0,0.83333,1,amusement,,,,,,,
716.0,0.70833,1,amusement,,,,,,,
717.0,0.54167,1,sadness,,,,,,,
718.0,0.41667,1,awe,,,,,,,
719.0,0.25,2,confusion,surprise,,,,,,
720.0,0.33333,1,amusement,,,,,,,
721.0,0.42857,1,awe,,,,,,,
722.0,0.5,1,anxiety,,,,,,,
723.0,0.57143,1,interest,,,,,,,
724.0,0.5,1,anxiety,,,,,,,
725.0,0.35714,3,amusement,awe,interest,,,,,
726.0,0.78571,1,amusement,,,,,,,
727.0,0.42857,2,amusement,fear,,,,,,
728.0,0.5,1,amusement,,,,,,,
729.0,0.57143,1,disgust,,,,,,,
730.0,0.5,1,fear,,,,,,,
731.0,0.64286,1,amusement,,,,,,,
732.0,0.5,1,sexual_desire,,,,,,,
733.0,0.42857,1,anger,,,,,,,
734.0,0.35714,1,amusement,,,,,,,
735.0,0.64286,1,interest,,,,,,,
736.0,0.64286,1,sadness,,,,,,,
737.0,0.35714,2,adoration,joy,,,,,,
738.0,0.5,1,interest,,,,,,,
739.0,0.42857,2,adoration,amusement,,,,,,
740.0,0.78571,1,amusement,,,,,,,
741.0,0.85714,1,amusement,,,,,,,
742.0,0.35714,2,amusement,awe,,,,,,
743.0,0.42857,2,aesthetic_appreciation,calmness,,,,,,
744.0,0.57143,1,horror,,,,,,,
745.0,0.57143,1,awe,,,,,,,
746.0,0.28571,3,empathic_pain,fear,horror,,,,,
747.0,0.57143,1,amusement,,,,,,,
748.0,0.21429,3,amusement,boredom,nostalgia,,,,,
749.0,0.71429,1,sexual_desire,,,,,,,
750.0,0.57143,2,fear,horror,,,,,,
751.0,0.27273,1,aesthetic_appreciation,,,,,,,
752.0,0.45455,1,nostalgia,,,,,,,
753.0,0.36364,1,interest,,,,,,,
754.0,0.36364,3,aesthetic_appreciation,entrancement,interest,,,,,
755.0,0.45455,1,amusement,,,,,,,
756.0,0.90909,1,sadness,,,,,,,
757.0,0.45455,1,aesthetic_appreciation,,,,,,,
758.0,0.54545,1,amusement,,,,,,,
759.0,0.54545,1,horror,,,,,,,
760.0,0.81818,1,disgust,,,,,,,
761.0,0.31818,1,entrancement,,,,,,,
762.0,0.59091,1,amusement,,,,,,,
763.0,0.27273,1,interest,,,,,,,
764.0,0.40909,1,awe,,,,,,,
765.0,0.45455,1,fear,,,,,,,
766.0,0.63636,1,awe,,,,,,,
767.0,0.40909,1,anxiety,,,,,,,
768.0,0.45455,1,disgust,,,,,,,
769.0,0.63636,1,amusement,,,,,,,
770.0,0.63636,1,awkwardness,,,,,,,
771.0,0.36364,1,aesthetic_appreciation,,,,,,,
772.0,0.72727,1,sexual_desire,,,,,,,
773.0,0.63636,1,romance,,,,,,,
774.0,0.45455,1,surprise,,,,,,,
775.0,0.18182,4,amusement,excitement,interest,joy,,,,
776.0,0.27273,3,disgust,fear,surprise,,,,,
777.0,0.63636,1,sadness,,,,,,,
778.0,0.45455,1,amusement,,,,,,,
779.0,0.31818,1,joy,,,,,,,
780.0,0.90909,1,craving,,,,,,,
781.0,0.46154,1,disgust,,,,,,,
782.0,0.61538,1,horror,,,,,,,
783.0,0.46154,1,confusion,,,,,,,
784.0,0.38462,2,pride,triumph,,,,,,
785.0,0.46154,1,nostalgia,,,,,,,
786.0,0.38462,2,aesthetic_appreciation,calmness,,,,,,
787.0,0.23077,4,amusement,confusion,empathic_pain,surprise,,,,
788.0,0.38462,2,amusement,surprise,,,,,,
789.0,0.46154,1,craving,,,,,,,
790.0,0.61538,1,horror,,,,,,,
791.0,0.61538,1,sexual_desire,,,,,,,
792.0,0.69231,1,disgust,,,,,,,
793.0,0.30769,1,confusion,,,,,,,
794.0,0.30769,2,admiration,awe,,,,,,
795.0,0.76923,1,romance,,,,,,,
796.0,0.23077,4,admiration,amusement,nostalgia,triumph,,,,
797.0,0.38462,2,amusement,confusion,,,,,,
798.0,0.76923,1,sexual_desire,,,,,,,
799.0,0.53846,1,craving,,,,,,,
800.0,0.38462,1,adoration,,,,,,,
801.0,0.61538,1,aesthetic_appreciation,,,,,,,
802.0,0.61538,1,aesthetic_appreciation,,,,,,,
803.0,0.69231,1,sadness,,,,,,,
804.0,0.76923,1,disgust,,,,,,,
805.0,0.38462,1,sadness,,,,,,,
806.0,0.38462,2,boredom,nostalgia,,,,,,
807.0,0.46154,1,interest,,,,,,,
808.0,0.38462,1,fear,,,,,,,
809.0,0.38462,1,interest,,,,,,,
810.0,0.38462,1,nostalgia,,,,,,,
811.0,0.41667,1,horror,,,,,,,
812.0,0.25,2,boredom,excitement,,,,,,
813.0,0.66667,1,disgust,,,,,,,
814.0,0.33333,1,boredom,,,,,,,
815.0,0.41667,1,adoration,,,,,,,
816.0,0.75,1,sexual_desire,,,,,,,
817.0,0.33333,2,amusement,interest,,,,,,
818.0,0.83333,1,craving,,,,,,,
819.0,0.5,1,nostalgia,,,,,,,
820.0,0.83333,1,amusement,,,,,,,
821.0,0.5,1,amusement,,,,,,,
822.0,0.5,1,entrancement,,,,,,,
823.0,0.5,1,amusement,,,,,,,
824.0,0.33333,2,confusion,entrancement,,,,,,
825.0,0.33333,1,fear,,,,,,,
826.0,0.5,1,disgust,,,,,,,
827.0,0.33333,1,confusion,,,,,,,
828.0,0.5,1,aesthetic_appreciation,,,,,,,
829.0,0.5,2,disgust,empathic_pain,,,,,,
830.0,1.0,1,craving,,,,,,,
831.0,0.41667,2,awe,fear,,,,,,
832.0,0.66667,1,sexual_desire,,,,,,,
833.0,0.41667,1,entrancement,,,,,,,
834.0,0.5,1,relief,,,,,,,
835.0,0.25,4,anxiety,entrancement,fear,interest,,,,
836.0,0.58333,1,disgust,,,,,,,
837.0,0.41667,1,sexual_desire,,,,,,,
838.0,0.58333,1,amusement,,,,,,,
839.0,0.66667,1,disgust,,,,,,,
840.0,0.58333,1,amusement,,,,,,,
841.0,0.5,1,horror,,,,,,,
842.0,0.5,1,interest,,,,,,,
843.0,0.4,1,interest,,,,,,,
844.0,0.4,1,interest,,,,,,,
845.0,0.5,1,anxiety,,,,,,,
846.0,0.4,1,interest,,,,,,,
847.0,0.5,1,interest,,,,,,,
848.0,0.4,1,aesthetic_appreciation,,,,,,,
849.0,0.3,2,disgust,surprise,,,,,,
850.0,0.6,1,sexual_desire,,,,,,,
851.0,0.7,1,amusement,,,,,,,
852.0,0.6,1,amusement,,,,,,,
853.0,0.6,1,anxiety,,,,,,,
854.0,0.5,1,amusement,,,,,,,
855.0,0.4,1,horror,,,,,,,
856.0,0.6,1,horror,,,,,,,
857.0,0.8,1,disgust,,,,,,,
858.0,0.8,1,amusement,,,,,,,
859.0,0.8,1,amusement,,,,,,,
860.0,0.7,1,sadness,,,,,,,
861.0,0.6,1,disgust,,,,,,,
862.0,0.5,1,amusement,,,,,,,
863.0,0.7,1,disgust,,,,,,,
864.0,0.7,1,amusement,,,,,,,
865.0,0.9,1,disgust,,,,,,,
866.0,0.7,1,horror,,,,,,,
867.0,0.5,2,amusement,nostalgia,,,,,,
868.0,0.4,1,amusement,,,,,,,
869.0,0.5,2,empathic_pain,horror,,,,,,
870.0,0.5,1,aesthetic_appreciation,,,,,,,
871.0,0.26923,2,amusement,surprise,,,,,,
872.0,0.65385,1,awkwardness,,,,,,,
873.0,0.65385,1,amusement,,,,,,,
874.0,0.69231,1,disgust,,,,,,,
875.0,0.53846,1,awe,,,,,,,
876.0,1.0,1,disgust,,,,,,,
877.0,0.46154,1,fear,,,,,,,
878.0,1.0,1,sexual_desire,,,,,,,
879.0,0.46154,2,amusement,boredom,,,,,,
880.0,0.84615,1,craving,,,,,,,
881.0,0.46154,1,awe,,,,,,,
882.0,0.53846,1,awkwardness,,,,,,,
883.0,1.0,1,craving,,,,,,,
884.0,0.61538,1,craving,,,,,,,
885.0,0.30769,2,fear,interest,,,,,,
886.0,0.53846,1,fear,,,,,,,
887.0,0.61538,1,horror,,,,,,,
888.0,0.76923,1,disgust,,,,,,,
889.0,0.69231,1,fear,,,,,,,
890.0,0.42308,1,awe,,,,,,,
891.0,0.30769,2,boredom,confusion,,,,,,
892.0,0.61538,1,amusement,,,,,,,
893.0,0.76923,1,craving,,,,,,,
894.0,0.53846,1,amusement,,,,,,,
895.0,0.34615,1,aesthetic_appreciation,,,,,,,
896.0,1.0,1,craving,,,,,,,
897.0,0.76923,1,amusement,,,,,,,
898.0,0.92308,1,craving,,,,,,,
899.0,0.46154,1,excitement,,,,,,,
900.0,0.46154,2,anxiety,fear,,,,,,
901.0,0.46154,1,entrancement,,,,,,,
902.0,0.69231,1,romance,,,,,,,
903.0,0.38462,1,aesthetic_appreciation,,,,,,,
904.0,0.53846,2,amusement,awe,,,,,,
905.0,0.46154,1,disgust,,,,,,,
906.0,0.69231,1,amusement,,,,,,,
907.0,0.38462,2,empathic_pain,surprise,,,,,,
908.0,0.46154,1,anxiety,,,,,,,
909.0,0.30769,1,fear,,,,,,,
910.0,1.0,1,amusement,,,,,,,
911.0,0.53846,1,empathic_pain,,,,,,,
912.0,0.53846,1,amusement,,,,,,,
913.0,0.30769,2,disgust,sadness,,,,,,
914.0,0.61538,1,sadness,,,,,,,
915.0,0.61538,1,awe,,,,,,,
916.0,0.61538,1,aesthetic_appreciation,,,,,,,
917.0,0.38462,1,amusement,,,,,,,
918.0,0.69231,1,amusement,,,,,,,
919.0,0.76923,1,craving,,,,,,,
920.0,0.53846,1,amusement,,,,,,,
921.0,0.38462,1,excitement,,,,,,,
922.0,1.0,1,sexual_desire,,,,,,,
923.0,0.38462,1,admiration,,,,,,,
924.0,0.61538,1,amusement,,,,,,,
925.0,0.53846,1,fear,,,,,,,
926.0,0.84615,1,disgust,,,,,,,
927.0,0.46154,2,adoration,awe,,,,,,
928.0,0.53846,1,amusement,,,,,,,
929.0,1.0,1,disgust,,,,,,,
930.0,0.38462,2,interest,surprise,,,,,,
931.0,0.71429,1,amusement,,,,,,,
932.0,0.42857,1,amusement,,,,,,,
933.0,0.28571,1,joy,,,,,,,
934.0,0.28571,1,confusion,,,,,,,
935.0,0.21429,3,fear,horror,sadness,,,,,
936.0,0.5,1,sexual_desire,,,,,,,
937.0,0.5,1,disgust,,,,,,,
938.0,0.71429,1,amusement,,,,,,,
939.0,0.21429,1,awe,,,,,,,
940.0,0.57143,1,fear,,,,,,,
941.0,0.35714,2,awe,excitement,,,,,,
942.0,0.71429,1,sexual_desire,,,,,,,
943.0,0.57143,1,nostalgia,,,,,,,
944.0,0.5,1,amusement,,,,,,,
945.0,0.35714,1,entrancement,,,,,,,
946.0,0.5,1,nostalgia,,,,,,,
947.0,0.28571,2,awkwardness,romance,,,,,,
948.0,0.35714,1,confusion,,,,,,,
949.0,0.42857,1,fear,,,,,,,
950.0,0.5,1,amusement,,,,,,,
951.0,0.28571,1,calmness,,,,,,,
952.0,0.5,1,awe,,,,,,,
953.0,0.71429,1,amusement,,,,,,,
954.0,0.92857,1,sexual_desire,,,,,,,
955.0,0.21429,2,confusion,disgust,,,,,,
956.0,0.42857,1,confusion,,,,,,,
957.0,0.57143,1,amusement,,,,,,,
958.0,0.28571,2,empathic_pain,horror,,,,,,
959.0,0.64286,1,amusement,,,,,,,
960.0,0.57143,1,interest,,,,,,,
961.0,0.58333,1,calmness,,,,,,,
962.0,0.5,2,anxiety,horror,,,,,,
963.0,0.58333,1,aesthetic_appreciation,,,,,,,
964.0,0.75,1,romance,,,,,,,
965.0,0.58333,1,horror,,,,,,,
966.0,0.66667,1,amusement,,,,,,,
967.0,0.33333,1,aesthetic_appreciation,,,,,,,
968.0,0.41667,1,disgust,,,,,,,
969.0,0.66667,1,aesthetic_appreciation,,,,,,,
970.0,0.33333,3,anxiety,awe,excitement,,,,,
971.0,0.41667,2,anger,sadness,,,,,,
972.0,0.33333,3,adoration,amusement,joy,,,,,
973.0,0.58333,1,fear,,,,,,,
974.0,0.5,1,awe,,,,,,,
975.0,0.83333,1,sadness,,,,,,,
976.0,0.75,1,surprise,,,,,,,
977.0,0.33333,2,confusion,sadness,,,,,,
978.0,0.33333,1,joy,,,,,,,
979.0,0.33333,4,amusement,confusion,disgust,surprise,,,,
980.0,0.58333,1,amusement,,,,,,,
981.0,0.5,1,amusement,,,,,,,
982.0,0.25,2,amusement,awe,,,,,,
983.0,0.5,1,awe,,,,,,,
984.0,0.5,1,aesthetic_appreciation,,,,,,,
985.0,0.33333,2,amusement,anxiety,,,,,,
986.0,0.41667,2,excitement,fear,,,,,,
987.0,0.5,1,amusement,,,,,,,
988.0,0.33333,1,interest,,,,,,,
989.0,0.58333,1,disgust,,,,,,,
990.0,0.5,1,amusement,,,,,,,
991.0,0.66667,1,disgust,,,,,,,
992.0,0.66667,1,amusement,,,,,,,
993.0,0.66667,1,amusement,,,,,,,
994.0,0.58333,1,interest,,,,,,,
995.0,0.5,1,amusement,,,,,,,
996.0,0.58333,1,awe,,,,,,,
997.0,0.91667,1,sexual_desire,,,,,,,
998.0,0.58333,1,amusement,,,,,,,
999.0,0.58333,1,disgust,,,,,,,
1000.0,0.75,1,amusement,,,,,,,
1001.0,0.58333,1,fear,,,,,,,
1002.0,0.58333,1,surprise,,,,,,,
1003.0,0.75,1,nostalgia,,,,,,,
1004.0,0.66667,1,sadness,,,,,,,
1005.0,0.33333,1,amusement,,,,,,,
1006.0,0.5,1,interest,,,,,,,
1007.0,0.58333,1,interest,,,,,,,
1008.0,1.0,1,sexual_desire,,,,,,,
1009.0,0.41667,1,amusement,,,,,,,
1010.0,0.75,1,amusement,,,,,,,
1011.0,0.58333,1,amusement,,,,,,,
1012.0,0.33333,1,excitement,,,,,,,
1013.0,0.41667,1,interest,,,,,,,
1014.0,0.66667,1,horror,,,,,,,
1015.0,0.33333,2,amusement,surprise,,,,,,
1016.0,0.66667,1,romance,,,,,,,
1017.0,0.66667,1,amusement,,,,,,,
1018.0,0.33333,1,boredom,,,,,,,
1019.0,0.41667,1,disgust,,,,,,,
1020.0,0.5,1,awe,,,,,,,
1021.0,0.18182,6,confusion,excitement,fear,horror,sadness,surprise,,
1022.0,0.81818,1,aesthetic_appreciation,,,,,,,
1023.0,0.27273,2,awe,interest,,,,,,
1024.0,0.31818,1,boredom,,,,,,,
1025.0,0.63636,1,aesthetic_appreciation,,,,,,,
1026.0,0.63636,1,horror,,,,,,,
1027.0,0.40909,1,confusion,,,,,,,
1028.0,0.40909,1,romance,,,,,,,
1029.0,0.36364,3,adoration,amusement,awe,,,,,
1030.0,0.36364,1,awe,,,,,,,
1031.0,0.5,1,amusement,,,,,,,
1032.0,0.72727,1,joy,,,,,,,
1033.0,0.63636,1,amusement,,,,,,,
1034.0,0.72727,1,joy,,,,,,,
1035.0,0.45455,1,awe,,,,,,,
1036.0,0.63636,1,amusement,,,,,,,
1037.0,0.45455,1,admiration,,,,,,,
1038.0,0.54545,1,sexual_desire,,,,,,,
1039.0,0.72727,1,amusement,,,,,,,
1040.0,0.5,1,interest,,,,,,,
1041.0,0.27273,2,anxiety,surprise,,,,,,
1042.0,0.63636,1,fear,,,,,,,
1043.0,0.86364,1,amusement,,,,,,,
1044.0,1.0,1,disgust,,,,,,,
1045.0,0.45455,1,nostalgia,,,,,,,
1046.0,0.81818,1,amusement,,,,,,,
1047.0,0.81818,1,amusement,,,,,,,
1048.0,0.45455,1,aesthetic_appreciation,,,,,,,
1049.0,0.63636,1,amusement,,,,,,,
1050.0,0.45455,1,interest,,,,,,,
1051.0,0.81818,1,sexual_desire,,,,,,,
1052.0,0.36364,1,confusion,,,,,,,
1053.0,0.72727,1,craving,,,,,,,
1054.0,0.72727,1,romance,,,,,,,
1055.0,0.54545,1,nostalgia,,,,,,,
1056.0,0.81818,1,romance,,,,,,,
1057.0,0.63636,1,nostalgia,,,,,,,
1058.0,0.54545,1,amusement,,,,,,,
1059.0,0.45455,1,amusement,,,,,,,
1060.0,0.81818,1,amusement,,,,,,,
1061.0,0.54545,1,aesthetic_appreciation,,,,,,,
1062.0,0.45455,1,adoration,,,,,,,
1063.0,0.27273,3,adoration,amusement,awe,,,,,
1064.0,0.72727,1,confusion,,,,,,,
1065.0,0.27273,2,amusement,entrancement,,,,,,
1066.0,0.63636,1,interest,,,,,,,
1067.0,0.36364,2,awe,interest,,,,,,
1068.0,0.54545,1,interest,,,,,,,
1069.0,0.81818,1,sexual_desire,,,,,,,
1070.0,0.54545,1,nostalgia,,,,,,,
1071.0,0.63636,1,aesthetic_appreciation,,,,,,,
1072.0,0.45455,1,surprise,,,,,,,
1073.0,0.54545,1,fear,,,,,,,
1074.0,0.63636,1,romance,,,,,,,
1075.0,0.45455,1,interest,,,,,,,
1076.0,0.36364,1,fear,,,,,,,
1077.0,0.36364,1,sympathy,,,,,,,
1078.0,0.72727,1,craving,,,,,,,
1079.0,0.45455,1,fear,,,,,,,
1080.0,0.54545,1,aesthetic_appreciation,,,,,,,
1081.0,0.41667,1,amusement,,,,,,,
1082.0,0.41667,1,amusement,,,,,,,
1083.0,0.75,1,nostalgia,,,,,,,
1084.0,0.33333,2,amusement,awe,,,,,,
1085.0,0.41667,1,amusement,,,,,,,
1086.0,0.41667,1,joy,,,,,,,
1087.0,0.75,1,amusement,,,,,,,
1088.0,0.41667,1,amusement,,,,,,,
1089.0,0.58333,1,amusement,,,,,,,
1090.0,0.375,1,empathic_pain,,,,,,,
1091.0,0.66667,1,amusement,,,,,,,
1092.0,0.41667,1,adoration,,,,,,,
1093.0,0.58333,1,joy,,,,,,,
1094.0,0.25,1,amusement,,,,,,,
1095.0,0.33333,1,interest,,,,,,,
1096.0,0.33333,2,fear,relief,,,,,,
1097.0,0.66667,1,amusement,,,,,,,
1098.0,0.41667,1,amusement,,,,,,,
1099.0,0.29167,2,amusement,awe,,,,,,
1100.0,0.29167,2,confusion,interest,,,,,,
1101.0,0.66667,1,sadness,,,,,,,
1102.0,0.54167,1,amusement,,,,,,,
1103.0,0.75,1,disgust,,,,,,,
1104.0,0.33333,2,amusement,awe,,,,,,
1105.0,0.66667,1,nostalgia,,,,,,,
1106.0,0.75,1,amusement,,,,,,,
1107.0,0.66667,1,romance,,,,,,,
1108.0,0.375,1,interest,,,,,,,
1109.0,0.33333,2,disgust,fear,,,,,,
1110.0,0.25,1,aesthetic_appreciation,,,,,,,
1111.0,0.72727,1,horror,,,,,,,
1112.0,0.72727,1,amusement,,,,,,,
1113.0,0.45455,1,adoration,,,,,,,
