Column,Top_Score,Top_Count,Num_1,Num_2,Num_3,Num_4,Num_5,Num_6,Num_7,Num_8
1114.0,0.45455,2,anxiety,fear,,,,,,
1115.0,0.54545,1,fear,,,,,,,
1116.0,0.63636,1,sexual_desire,,,,,,,
1117.0,0.54545,1,disgust,,,,,,,
1118.0,0.45455,1,disgust,,,,,,,
1119.0,0.27273,4,anger,anxiety,disgust,sadness,,,,
1120.0,0.63636,1,aesthetic_appreciation,,,,,,,
1121.0,0.45455,1,aesthetic_appreciation,,,,,,,
1122.0,0.54545,1,disgust,,,,,,,
1123.0,0.81818,1,disgust,,,,,,,
1124.0,0.72727,1,amusement,,,,,,,
1125.0,0.45455,1,nostalgia,,,,,,,
1126.0,0.72727,1,horror,,,,,,,
1127.0,0.54545,1,adoration,,,,,,,
1128.0,0.54545,1,amusement,,,,,,,
1129.0,0.36364,1,sexual_desire,,,,,,,
1130.0,0.45455,1,triumph,,,,,,,
1131.0,0.45455,1,amusement,,,,,,,
1132.0,0.72727,1,aesthetic_appreciation,,,,,,,
1133.0,0.81818,1,amusement,,,,,,,
1134.0,0.36364,1,amusement,,,,,,,
1135.0,0.36364,1,interest,,,,,,,
1136.0,0.72727,1,disgust,,,,,,,
1137.0,0.18182,7,anxiety,confusion,disgust,fear,horror,interest,sadness,
1138.0,0.72727,1,craving,,,,,,,
1139.0,0.36364,2,aesthetic_appreciation,interest,,,,,,
1140.0,0.45455,2,amusement,surprise,,,,,,
1141.0,0.42308,1,interest,,,,,,,
1142.0,0.53846,1,amusement,,,,,,,
1143.0,0.61538,1,aesthetic_appreciation,,,,,,,
1144.0,0.38462,1,entrancement,,,,,,,
1145.0,0.84615,1,amusement,,,,,,,
1146.0,0.42308,1,amusement,,,,,,,
1147.0,0.46154,1,amusement,,,,,,,
1148.0,0.38462,2,amusement,confusion,,,,,,
1149.0,0.46154,1,awe,,,,,,,
1150.0,0.46154,1,surprise,,,,,,,
1151.0,0.61538,1,aesthetic_appreciation,,,,,,,
1152.0,0.42308,1,awe,,,,,,,
1153.0,0.38462,1,interest,,,,,,,
1154.0,0.46154,1,amusement,,,,,,,
1155.0,0.53846,1,amusement,,,,,,,
1156.0,0.30769,1,anxiety,,,,,,,
1157.0,0.65385,1,adoration,,,,,,,
1158.0,0.65385,1,amusement,,,,,,,
1159.0,0.30769,2,adoration,amusement,,,,,,
1160.0,0.46154,1,fear,,,,,,,
1161.0,0.53846,1,amusement,,,,,,,
1162.0,0.38462,1,interest,,,,,,,
1163.0,0.34615,2,amusement,awe,,,,,,
1164.0,0.76923,1,sadness,,,,,,,
1165.0,0.69231,1,horror,,,,,,,
1166.0,0.30769,1,aesthetic_appreciation,,,,,,,
1167.0,0.53846,1,boredom,,,,,,,
1168.0,0.42308,1,interest,,,,,,,
1169.0,0.69231,1,sadness,,,,,,,
1170.0,0.84615,1,disgust,,,,,,,
1171.0,0.35714,2,amusement,confusion,,,,,,
1172.0,0.71429,1,fear,,,,,,,
1173.0,0.71429,1,amusement,,,,,,,
1174.0,0.35714,2,anger,disgust,,,,,,
1175.0,0.42857,1,amusement,,,,,,,
1176.0,0.42857,1,disgust,,,,,,,
1177.0,0.42857,1,romance,,,,,,,
1178.0,0.42857,1,boredom,,,,,,,
1179.0,0.64286,2,romance,sexual_desire,,,,,,
1180.0,0.64286,1,calmness,,,,,,,
1181.0,0.71429,1,empathic_pain,,,,,,,
1182.0,0.42857,1,confusion,,,,,,,
1183.0,0.28571,1,disgust,,,,,,,
1184.0,0.64286,1,horror,,,,,,,
1185.0,0.57143,1,empathic_pain,,,,,,,
1186.0,0.35714,1,anxiety,,,,,,,
1187.0,0.57143,1,amusement,,,,,,,
1188.0,0.42857,3,amusement,awe,joy,,,,,
1189.0,0.57143,1,fear,,,,,,,
1190.0,0.78571,1,disgust,,,,,,,
1191.0,0.42857,2,amusement,interest,,,,,,
1192.0,0.5,1,triumph,,,,,,,
1193.0,0.64286,1,calmness,,,,,,,
1194.0,1.0,1,disgust,,,,,,,
1195.0,0.5,1,aesthetic_appreciation,,,,,,,
1196.0,0.5,1,confusion,,,,,,,
1197.0,0.57143,1,fear,,,,,,,
1198.0,0.5,1,amusement,,,,,,,
1199.0,0.85714,1,disgust,,,,,,,
1200.0,0.57143,1,amusement,,,,,,,
1201.0,0.53333,1,romance,,,,,,,
1202.0,0.6,1,fear,,,,,,,
1203.0,0.4,1,surprise,,,,,,,
1204.0,0.6,1,horror,,,,,,,
1205.0,0.73333,1,craving,,,,,,,
1206.0,0.6,1,amusement,,,,,,,
1207.0,0.66667,1,craving,,,,,,,
1208.0,0.4,2,confusion,horror,,,,,,
1209.0,0.73333,1,amusement,,,,,,,
1210.0,0.46667,1,excitement,,,,,,,
1211.0,0.46667,1,awkwardness,,,,,,,
1212.0,0.66667,1,fear,,,,,,,
1213.0,0.6,1,amusement,,,,,,,
1214.0,0.73333,1,horror,,,,,,,
1215.0,0.53333,1,amusement,,,,,,,
1216.0,0.66667,1,calmness,,,,,,,
1217.0,0.6,1,disgust,,,,,,,
1218.0,0.4,2,excitement,triumph,,,,,,
1219.0,0.66667,1,fear,,,,,,,
1220.0,0.6,1,amusement,,,,,,,
1221.0,0.53333,1,fear,,,,,,,
1222.0,0.66667,1,disgust,,,,,,,
1223.0,0.46667,1,interest,,,,,,,
1224.0,0.8,1,disgust,,,,,,,
1225.0,0.66667,1,awkwardness,,,,,,,
1226.0,0.73333,1,horror,,,,,,,
1227.0,0.46667,1,horror,,,,,,,
1228.0,0.53333,1,sexual_desire,,,,,,,
1229.0,0.33333,2,amusement,disgust,,,,,,
1230.0,0.6,1,amusement,,,,,,,
1231.0,0.54545,1,sadness,,,,,,,
1232.0,0.45455,2,aesthetic_appreciation,calmness,,,,,,
1233.0,0.45455,1,amusement,,,,,,,
1234.0,0.54545,1,surprise,,,,,,,
1235.0,0.54545,1,fear,,,,,,,
1236.0,0.54545,1,amusement,,,,,,,
1237.0,0.36364,2,anxiety,sadness,,,,,,
1238.0,0.63636,1,sadness,,,,,,,
1239.0,0.36364,2,amusement,surprise,,,,,,
1240.0,0.45455,1,amusement,,,,,,,
1241.0,0.36364,1,awe,,,,,,,
1242.0,0.45455,1,amusement,,,,,,,
1243.0,0.27273,3,amusement,confusion,surprise,,,,,
1244.0,0.27273,3,aesthetic_appreciation,calmness,entrancement,,,,,
1245.0,0.54545,1,joy,,,,,,,
1246.0,0.54545,1,awe,,,,,,,
1247.0,1.0,1,sexual_desire,,,,,,,
1248.0,1.0,1,sexual_desire,,,,,,,
1249.0,0.54545,1,joy,,,,,,,
1250.0,0.27273,3,anxiety,awe,interest,,,,,
1251.0,0.27273,3,boredom,joy,nostalgia,,,,,
1252.0,0.36364,2,aesthetic_appreciation,awe,,,,,,
1253.0,0.63636,1,nostalgia,,,,,,,
1254.0,0.27273,1,amusement,,,,,,,
1255.0,0.36364,1,interest,,,,,,,
1256.0,0.27273,2,amusement,awkwardness,,,,,,
1257.0,0.45455,1,triumph,,,,,,,
1258.0,0.45455,1,surprise,,,,,,,
1259.0,0.90909,1,sadness,,,,,,,
1260.0,0.45455,1,sadness,,,,,,,
1261.0,0.66667,1,awe,,,,,,,
1262.0,0.375,1,amusement,,,,,,,
1263.0,0.33333,3,aesthetic_appreciation,interest,joy,,,,,
1264.0,0.5,1,surprise,,,,,,,
1265.0,0.625,1,interest,,,,,,,
1266.0,0.66667,1,sexual_desire,,,,,,,
1267.0,0.625,1,joy,,,,,,,
1268.0,0.58333,1,disgust,,,,,,,
1269.0,0.5,1,surprise,,,,,,,
1270.0,0.875,1,craving,,,,,,,
1271.0,0.70833,1,disgust,,,,,,,
1272.0,0.5,1,romance,,,,,,,
1273.0,0.41667,1,nostalgia,,,,,,,
1274.0,0.33333,2,awe,interest,,,,,,
1275.0,0.91667,1,disgust,,,,,,,
1276.0,0.58333,1,surprise,,,,,,,
1277.0,0.66667,1,surprise,,,,,,,
1278.0,0.66667,1,romance,,,,,,,
1279.0,0.5,1,sadness,,,,,,,
1280.0,0.41667,1,entrancement,,,,,,,
1281.0,0.5,1,aesthetic_appreciation,,,,,,,
1282.0,0.83333,1,adoration,,,,,,,
1283.0,0.66667,1,fear,,,,,,,
1284.0,0.58333,1,anxiety,,,,,,,
1285.0,0.625,1,adoration,,,,,,,
1286.0,0.5,1,horror,,,,,,,
1287.0,0.25,2,boredom,disgust,,,,,,
1288.0,0.5,1,amusement,,,,,,,
1289.0,0.75,1,amusement,,,,,,,
1290.0,0.75,1,amusement,,,,,,,
1291.0,0.36364,1,aesthetic_appreciation,,,,,,,
1292.0,0.63636,1,horror,,,,,,,
1293.0,0.72727,1,sexual_desire,,,,,,,
1294.0,0.45455,1,surprise,,,,,,,
1295.0,0.63636,1,romance,,,,,,,
1296.0,0.54545,1,amusement,,,,,,,
1297.0,0.54545,1,anxiety,,,,,,,
1298.0,0.63636,1,disgust,,,,,,,
1299.0,0.36364,1,confusion,,,,,,,
1300.0,0.54545,1,adoration,,,,,,,
1301.0,0.54545,2,amusement,interest,,,,,,
1302.0,0.36364,1,fear,,,,,,,
1303.0,0.72727,1,disgust,,,,,,,
1304.0,0.54545,1,amusement,,,,,,,
1305.0,0.54545,1,nostalgia,,,,,,,
1306.0,0.36364,4,adoration,amusement,disgust,surprise,,,,
1307.0,1.0,1,sexual_desire,,,,,,,
1308.0,0.54545,1,romance,,,,,,,
1309.0,0.45455,1,disgust,,,,,,,
1310.0,0.63636,1,disgust,,,,,,,
1311.0,0.63636,1,adoration,,,,,,,
1312.0,0.63636,1,nostalgia,,,,,,,
1313.0,0.81818,1,anxiety,,,,,,,
1314.0,0.45455,1,aesthetic_appreciation,,,,,,,
1315.0,0.36364,1,amusement,,,,,,,
1316.0,0.18182,3,boredom,excitement,horror,,,,,
1317.0,0.45455,1,amusement,,,,,,,
1318.0,0.54545,1,anxiety,,,,,,,
1319.0,0.81818,1,amusement,,,,,,,
1320.0,0.27273,1,amusement,,,,,,,
1321.0,0.54545,1,aesthetic_appreciation,,,,,,,
1322.0,0.63636,1,interest,,,,,,,
1323.0,0.54545,1,fear,,,,,,,
1324.0,0.45455,1,interest,,,,,,,
1325.0,0.45455,1,interest,,,,,,,
1326.0,0.36364,2,joy,sadness,,,,,,
1327.0,0.72727,1,nostalgia,,,,,,,
1328.0,0.81818,1,amusement,,,,,,,
1329.0,0.54545,1,amusement,,,,,,,
1330.0,0.54545,1,amusement,,,,,,,
1331.0,0.63636,1,interest,,,,,,,
1332.0,0.63636,1,amusement,,,,,,,
1333.0,0.54545,1,interest,,,,,,,
1334.0,0.54545,1,amusement,,,,,,,
1335.0,0.45455,1,amusement,,,,,,,
1336.0,0.63636,1,aesthetic_appreciation,,,,,,,
1337.0,0.54545,1,sexual_desire,,,,,,,
1338.0,0.72727,1,sexual_desire,,,,,,,
1339.0,0.72727,1,horror,,,,,,,
1340.0,0.54545,1,amusement,,,,,,,
1341.0,0.72727,1,romance,,,,,,,
1342.0,0.63636,1,relief,,,,,,,
1343.0,0.72727,1,amusement,,,,,,,
1344.0,0.54545,2,amusement,interest,,,,,,
1345.0,0.45455,2,excitement,surprise,,,,,,
1346.0,0.72727,1,amusement,,,,,,,
1347.0,0.54545,1,amusement,,,,,,,
1348.0,0.36364,1,interest,,,,,,,
1349.0,0.54545,1,joy,,,,,,,
1350.0,0.72727,1,disgust,,,,,,,
1351.0,0.45455,1,amusement,,,,,,,
1352.0,0.36364,2,entrancement,interest,,,,,,
1353.0,0.45455,1,amusement,,,,,,,
1354.0,0.54545,1,romance,,,,,,,
1355.0,0.54545,1,disgust,,,,,,,
1356.0,0.45455,1,amusement,,,,,,,
1357.0,0.54545,1,aesthetic_appreciation,,,,,,,
1358.0,0.45455,1,interest,,,,,,,
1359.0,0.45455,1,disgust,,,,,,,
1360.0,0.63636,1,aesthetic_appreciation,,,,,,,
1361.0,0.63636,1,fear,,,,,,,
1362.0,0.45455,3,disgust,fear,horror,,,,,
1363.0,0.63636,1,joy,,,,,,,
1364.0,0.54545,1,interest,,,,,,,
1365.0,0.36364,3,amusement,awe,joy,,,,,
1366.0,0.45455,1,amusement,,,,,,,
1367.0,0.54545,1,amusement,,,,,,,
1368.0,0.54545,1,amusement,,,,,,,
1369.0,0.54545,1,boredom,,,,,,,
1370.0,0.81818,1,sexual_desire,,,,,,,
1371.0,0.45455,1,amusement,,,,,,,
1372.0,0.54545,1,boredom,,,,,,,
1373.0,0.63636,1,fear,,,,,,,
1374.0,0.54545,1,fear,,,,,,,
1375.0,0.90909,1,fear,,,,,,,
1376.0,0.45455,2,amusement,fear,,,,,,
1377.0,1.0,1,sexual_desire,,,,,,,
1378.0,0.45455,2,aesthetic_appreciation,romance,,,,,,
1379.0,0.45455,2,adoration,amusement,,,,,,
1380.0,0.36364,1,joy,,,,,,,
1381.0,0.46154,1,romance,,,,,,,
1382.0,0.38462,1,amusement,,,,,,,
1383.0,0.69231,1,romance,,,,,,,
1384.0,0.23077,3,interest,joy,nostalgia,,,,,
1385.0,1.0,1,sexual_desire,,,,,,,
1386.0,0.30769,1,aesthetic_appreciation,,,,,,,
1387.0,0.38462,2,aesthetic_appreciation,interest,,,,,,
1388.0,0.46154,1,awkwardness,,,,,,,
1389.0,0.30769,2,aesthetic_appreciation,craving,,,,,,
1390.0,0.30769,1,surprise,,,,,,,
1391.0,0.46154,2,amusement,awe,,,,,,
1392.0,0.46154,1,interest,,,,,,,
1393.0,0.23077,1,anger,,,,,,,
1394.0,0.84615,1,sexual_desire,,,,,,,
1395.0,0.23077,4,aesthetic_appreciation,amusement,disappointment,sympathy,,,,
1396.0,0.76923,1,amusement,,,,,,,
1397.0,0.53846,1,relief,,,,,,,
1398.0,0.38462,1,amusement,,,,,,,
1399.0,0.69231,1,sexual_desire,,,,,,,
1400.0,0.53846,1,awe,,,,,,,
1401.0,0.30769,2,confusion,excitement,,,,,,
1402.0,0.46154,1,amusement,,,,,,,
1403.0,0.30769,1,empathic_pain,,,,,,,
1404.0,0.30769,1,amusement,,,,,,,
1405.0,0.61538,1,amusement,,,,,,,
1406.0,0.61538,1,fear,,,,,,,
1407.0,0.69231,1,romance,,,,,,,
1408.0,0.61538,1,romance,,,,,,,
1409.0,0.30769,2,aesthetic_appreciation,calmness,,,,,,
1410.0,0.38462,2,amusement,joy,,,,,,
1411.0,0.84615,1,amusement,,,,,,,
1412.0,0.69231,1,interest,,,,,,,
1413.0,0.38462,1,nostalgia,,,,,,,
1414.0,0.84615,1,disgust,,,,,,,
1415.0,0.46154,1,amusement,,,,,,,
1416.0,0.38462,3,adoration,amusement,awe,,,,,
1417.0,0.46154,1,adoration,,,,,,,
1418.0,0.53846,1,adoration,,,,,,,
1419.0,0.53846,1,fear,,,,,,,
1420.0,0.38462,1,joy,,,,,,,
1421.0,0.46154,2,aesthetic_appreciation,awe,,,,,,
1422.0,0.84615,1,fear,,,,,,,
1423.0,0.92308,1,disgust,,,,,,,
1424.0,0.92308,1,romance,,,,,,,
1425.0,1.0,1,disgust,,,,,,,
1426.0,0.76923,1,aesthetic_appreciation,,,,,,,
1427.0,0.38462,2,calmness,craving,,,,,,
1428.0,0.46154,1,amusement,,,,,,,
1429.0,0.46154,2,adoration,awe,,,,,,
1430.0,0.53846,1,surprise,,,,,,,
1431.0,0.46154,1,aesthetic_appreciation,,,,,,,
1432.0,0.53846,1,joy,,,,,,,
1433.0,0.61538,1,surprise,,,,,,,
1434.0,0.69231,1,horror,,,,,,,
1435.0,0.76923,1,romance,,,,,,,
1436.0,0.61538,1,surprise,,,,,,,
1437.0,0.38462,1,amusement,,,,,,,
1438.0,0.84615,1,sexual_desire,,,,,,,
1439.0,0.76923,1,aesthetic_appreciation,,,,,,,
1440.0,0.69231,1,fear,,,,,,,
1441.0,1.0,1,disgust,,,,,,,
1442.0,0.40909,1,confusion,,,,,,,
1443.0,0.36364,1,horror,,,,,,,
1444.0,0.77273,1,romance,,,,,,,
1445.0,0.45455,1,admiration,,,,,,,
1446.0,0.40909,1,aesthetic_appreciation,,,,,,,
1447.0,0.72727,1,sexual_desire,,,,,,,
1448.0,0.54545,1,confusion,,,,,,,
1449.0,0.90909,1,craving,,,,,,,
1450.0,0.45455,1,amusement,,,,,,,
1451.0,0.5,1,craving,,,,,,,
1452.0,0.40909,1,amusement,,,,,,,
1453.0,0.45455,1,admiration,,,,,,,
1454.0,0.40909,1,amusement,,,,,,,
1455.0,0.22727,2,aesthetic_appreciation,interest,,,,,,
1456.0,0.77273,1,amusement,,,,,,,
1457.0,0.45455,1,surprise,,,,,,,
1458.0,0.5,1,amusement,,,,,,,
1459.0,0.45455,1,amusement,,,,,,,
1460.0,0.72727,1,romance,,,,,,,
1461.0,0.63636,1,amusement,,,,,,,
1462.0,0.59091,1,amusement,,,,,,,
1463.0,0.5,1,amusement,,,,,,,
1464.0,0.59091,1,horror,,,,,,,
1465.0,0.54545,1,adoration,,,,,,,
1466.0,0.63636,1,amusement,,,,,,,
1467.0,0.36364,1,aesthetic_appreciation,,,,,,,
1468.0,0.81818,1,romance,,,,,,,
1469.0,0.45455,1,romance,,,,,,,
1470.0,0.36364,1,aesthetic_appreciation,,,,,,,
1471.0,0.92857,1,disgust,,,,,,,
1472.0,0.57143,1,sexual_desire,,,,,,,
1473.0,0.53571,1,sadness,,,,,,,
1474.0,0.35714,1,triumph,,,,,,,
1475.0,0.75,1,disgust,,,,,,,
1476.0,0.71429,1,aesthetic_appreciation,,,,,,,
1477.0,0.42857,1,interest,,,,,,,
1478.0,0.75,1,sadness,,,,,,,
1479.0,0.5,1,nostalgia,,,,,,,
1480.0,0.39286,1,confusion,,,,,,,
1481.0,0.42857,2,adoration,amusement,,,,,,
1482.0,0.71429,1,nostalgia,,,,,,,
1483.0,0.42857,1,amusement,,,,,,,
1484.0,0.5,1,amusement,,,,,,,
1485.0,0.71429,1,sadness,,,,,,,
1486.0,0.28571,1,excitement,,,,,,,
1487.0,0.5,2,disgust,fear,,,,,,
1488.0,0.67857,1,amusement,,,,,,,
1489.0,0.5,1,amusement,,,,,,,
1490.0,0.78571,1,sexual_desire,,,,,,,
1491.0,0.64286,1,sexual_desire,,,,,,,
1492.0,0.35714,1,fear,,,,,,,
1493.0,0.5,1,amusement,,,,,,,
1494.0,0.71429,1,amusement,,,,,,,
1495.0,0.42857,1,awe,,,,,,,
1496.0,0.5,2,aesthetic_appreciation,entrancement,,,,,,
1497.0,0.67857,1,amusement,,,,,,,
1498.0,0.85714,1,craving,,,,,,,
1499.0,0.57143,1,amusement,,,,,,,
1500.0,0.5,1,interest,,,,,,,
1501.0,0.6,1,amusement,,,,,,,
1502.0,0.5,1,admiration,,,,,,,
1503.0,0.4,1,joy,,,,,,,
1504.0,0.5,1,amusement,,,,,,,
1505.0,0.6,1,awe,,,,,,,
1506.0,0.4,1,amusement,,,,,,,
1507.0,0.5,1,disgust,,,,,,,
1508.0,0.6,1,amusement,,,,,,,
1509.0,0.4,1,adoration,,,,,,,
1510.0,0.7,1,aesthetic_appreciation,,,,,,,
1511.0,0.4,1,disgust,,,,,,,
1512.0,0.7,1,amusement,,,,,,,
1513.0,0.4,1,awe,,,,,,,
1514.0,0.4,2,disgust,horror,,,,,,
1515.0,0.4,1,amusement,,,,,,,
1516.0,0.4,1,aesthetic_appreciation,,,,,,,
1517.0,0.6,1,nostalgia,,,,,,,
1518.0,0.7,1,awe,,,,,,,
1519.0,0.9,1,disgust,,,,,,,
1520.0,0.4,2,amusement,awe,,,,,,
1521.0,0.7,1,amusement,,,,,,,
1522.0,0.3,3,amusement,disgust,interest,,,,,
1523.0,0.4,2,amusement,interest,,,,,,
1524.0,0.6,1,amusement,,,,,,,
1525.0,0.4,1,amusement,,,,,,,
1526.0,0.7,1,amusement,,,,,,,
1527.0,0.3,3,amusement,awe,interest,,,,,
1528.0,0.4,1,amusement,,,,,,,
1529.0,0.3,2,amusement,disgust,,,,,,
1530.0,0.6,1,nostalgia,,,,,,,
1531.0,0.45833,1,interest,,,,,,,
1532.0,0.58333,1,disgust,,,,,,,
1533.0,0.25,2,amusement,entrancement,,,,,,
1534.0,0.41667,1,confusion,,,,,,,
1535.0,0.375,1,entrancement,,,,,,,
1536.0,0.5,1,aesthetic_appreciation,,,,,,,
1537.0,0.58333,1,excitement,,,,,,,
1538.0,0.45833,1,amusement,,,,,,,
1539.0,0.91667,1,sexual_desire,,,,,,,
1540.0,0.66667,1,amusement,,,,,,,
1541.0,0.5,1,disgust,,,,,,,
1542.0,0.66667,1,romance,,,,,,,
1543.0,0.41667,1,fear,,,,,,,
1544.0,0.75,1,nostalgia,,,,,,,
1545.0,0.5,1,amusement,,,,,,,
1546.0,0.66667,1,amusement,,,,,,,
1547.0,0.45833,1,joy,,,,,,,
1548.0,0.5,1,joy,,,,,,,
1549.0,0.5,1,interest,,,,,,,
1550.0,0.375,1,confusion,,,,,,,
1551.0,0.75,1,romance,,,,,,,
1552.0,0.375,1,interest,,,,,,,
1553.0,0.33333,1,surprise,,,,,,,
1554.0,0.5,1,aesthetic_appreciation,,,,,,,
1555.0,0.5,1,amusement,,,,,,,
1556.0,0.83333,1,disgust,,,,,,,
1557.0,0.41667,1,sexual_desire,,,,,,,
1558.0,0.66667,1,amusement,,,,,,,
1559.0,0.5,1,nostalgia,,,,,,,
1560.0,0.33333,2,satisfaction,surprise,,,,,,
1561.0,0.58333,1,sexual_desire,,,,,,,
1562.0,0.5,1,horror,,,,,,,
1563.0,0.58333,1,amusement,,,,,,,
1564.0,0.83333,1,amusement,,,,,,,
1565.0,0.5,1,amusement,,,,,,,
1566.0,0.41667,1,aesthetic_appreciation,,,,,,,
1567.0,0.75,1,awkwardness,,,,,,,
1568.0,0.33333,1,triumph,,,,,,,
1569.0,0.45833,1,joy,,,,,,,
1570.0,0.33333,2,excitement,triumph,,,,,,
1571.0,0.41667,1,interest,,,,,,,
1572.0,0.5,1,awe,,,,,,,
1573.0,0.625,1,aesthetic_appreciation,,,,,,,
1574.0,0.41667,1,nostalgia,,,,,,,
1575.0,0.41667,1,aesthetic_appreciation,,,,,,,
1576.0,0.5,1,disgust,,,,,,,
1577.0,0.20833,1,amusement,,,,,,,
1578.0,0.66667,1,amusement,,,,,,,
1579.0,0.41667,1,amusement,,,,,,,
1580.0,0.66667,1,amusement,,,,,,,
1581.0,0.5,1,sexual_desire,,,,,,,
1582.0,0.33333,1,amusement,,,,,,,
1583.0,0.33333,1,awe,,,,,,,
1584.0,0.5,1,triumph,,,,,,,
1585.0,0.41667,1,empathic_pain,,,,,,,
1586.0,0.41667,1,joy,,,,,,,
1587.0,0.75,1,sadness,,,,,,,
1588.0,0.5,1,aesthetic_appreciation,,,,,,,
1589.0,0.58333,1,disgust,,,,,,,
1590.0,0.58333,1,fear,,,,,,,
1591.0,0.625,1,sadness,,,,,,,
1592.0,0.66667,1,aesthetic_appreciation,,,,,,,
1593.0,0.41667,1,amusement,,,,,,,
1594.0,0.54167,1,romance,,,,,,,
1595.0,0.66667,1,amusement,,,,,,,
1596.0,0.58333,2,disgust,empathic_pain,,,,,,
1597.0,0.66667,1,amusement,,,,,,,
1598.0,0.91667,1,disgust,,,,,,,
1599.0,0.66667,1,fear,,,,,,,
1600.0,0.41667,1,amusement,,,,,,,
1601.0,0.66667,1,horror,,,,,,,
1602.0,0.25,1,nostalgia,,,,,,,
1603.0,0.41667,1,nostalgia,,,,,,,
1604.0,0.33333,2,boredom,nostalgia,,,,,,
1605.0,0.66667,1,horror,,,,,,,
1606.0,0.83333,1,amusement,,,,,,,
1607.0,0.25,1,interest,,,,,,,
1608.0,0.75,1,aesthetic_appreciation,,,,,,,
1609.0,0.5,1,interest,,,,,,,
1610.0,1.0,1,sexual_desire,,,,,,,
1611.0,0.5,1,amusement,,,,,,,
1612.0,0.33333,3,awe,entrancement,interest,,,,,
1613.0,0.45833,1,empathic_pain,,,,,,,
1614.0,0.5,1,nostalgia,,,,,,,
1615.0,0.66667,1,fear,,,,,,,
1616.0,0.66667,1,aesthetic_appreciation,,,,,,,
1617.0,0.75,1,sexual_desire,,,,,,,
1618.0,0.41667,1,confusion,,,,,,,
1619.0,0.58333,1,interest,,,,,,,
1620.0,0.75,1,aesthetic_appreciation,,,,,,,
1621.0,0.33333,1,sympathy,,,,,,,
1622.0,0.75,1,romance,,,,,,,
1623.0,0.41667,1,sadness,,,,,,,
1624.0,0.58333,1,interest,,,,,,,
1625.0,0.58333,1,amusement,,,,,,,
1626.0,0.5,1,romance,,,,,,,
1627.0,0.58333,1,disgust,,,,,,,
1628.0,0.5,1,adoration,,,,,,,
1629.0,0.75,1,anxiety,,,,,,,
1630.0,0.75,1,disgust,,,,,,,
1631.0,0.75,1,amusement,,,,,,,
1632.0,0.5,1,sympathy,,,,,,,
1633.0,0.58333,1,interest,,,,,,,
1634.0,0.66667,1,sexual_desire,,,,,,,
1635.0,0.5,2,amusement,surprise,,,,,,
1636.0,0.5,1,surprise,,,,,,,
1637.0,0.5,1,awe,,,,,,,
1638.0,0.5,1,interest,,,,,,,
1639.0,0.25,2,admiration,amusement,,,,,,
1640.0,0.83333,1,sexual_desire,,,,,,,
1641.0,0.58333,1,interest,,,,,,,
1642.0,0.41667,1,excitement,,,,,,,
1643.0,0.33333,1,amusement,,,,,,,
1644.0,0.5,1,anxiety,,,,,,,
1645.0,0.91667,1,sexual_desire,,,,,,,
1646.0,0.5,1,amusement,,,,,,,
1647.0,0.83333,1,amusement,,,,,,,
1648.0,0.16667,2,boredom,confusion,,,,,,
1649.0,0.25,3,amusement,anxiety,excitement,,,,,
1650.0,0.75,1,horror,,,,,,,
1651.0,0.41667,1,aesthetic_appreciation,,,,,,,
1652.0,0.41667,1,anxiety,,,,,,,
